index,Name,City,Latitude,Longitude,Category,Address,Country,Country2,City2,Query
0,The General Auto Insurance Authorized Local Help Line,San Antonio,29.423899326994963,-98.49436283111572,Business Service,"San Antonio,TX",United States,United States of America,San Antonio,shops
0,Fathers Rights Divorce Lawyers,San Antonio,29.424684296606266,-98.49411606788635,Lawyer,315 S Main Ave,United States,United States of America,San Antonio,shops
0,Flores Service Clean,San Antonio,29.4241219,-98.49362819999999,Home Service,6035 Milback Road,United States,United States of America,San Antonio,shops
0,San Antonio Locksmith Near Me,San Antonio,29.424534779052713,-98.49324703216553,Locksmith,116 South Main Plaza,United States,United States of America,San Antonio,shops
0,Good Guys SA,San Antonio,29.424617948162016,-98.49363595247269,Mobility Store,"137 Thomas Edison Dr, San Antonio, TX 78154 (210) 960-6683",United States,United States of America,San Antonio,shops
0,Liquors On Main,San Antonio,29.424302,-98.492994,Liquor Store,,United States,United States of America,San Antonio,shops
0,3 Kings Cleaning,San Antonio,29.42434788180132,-98.49335432052612,Home Service,,United States,United States of America,San Antonio,shops
0,7-Eleven,San Antonio,29.4253360971204,-98.4947671741247,Convenience Store,201 W Commerce St,United States,United States of America,San Antonio,shops
0,Del Mar Wine & Cigar,San Antonio,29.42498009247208,-98.49201304675385,Wine Shop,,United States,United States of America,San Antonio,shops
0,Nationwide Insurance Authorized Local Help Line,San Antonio,29.425158546140338,-98.49368691444396,Business Service,"San Antonio,TX",United States,United States of America,San Antonio,shops
0,Kindle Customer Service,San Antonio,29.42449739962995,-98.49177718162537,Business Service,"118c San Antonio, Texas",United States,United States of America,San Antonio,shops
0,Texas Elite Exteriors,San Antonio,29.4233481958634,-98.49515349472044,Business Service,5460 Babcock Rd # 120C,United States,United States of America,San Antonio,shops
0,Aztec Corner Store,San Antonio,29.42456561372766,-98.49155055995395,Convenience Store,,United States,United States of America,San Antonio,shops
0,Affordable Detail Cleaning,San Antonio,29.424366571541924,-98.49156260490417,Home Service,,United States,United States of America,San Antonio,shops
0,San Antonio Locksmith,San Antonio,29.424646917238512,-98.49655151367188,Locksmith,542 W Market St,United States,United States of America,San Antonio,shops
0,Visionworks Downtown San Antonio,San Antonio,29.426605,-98.491531,Optical Shop,"175 E Houston St, Ste 100",United States,United States of America,San Antonio,shops
0,El Vaquerito,San Antonio,29.425502,-98.496882,Shoe Store,,United States,United States of America,San Antonio,shops
0,San Antonio Hardwood Floor Solutions,San Antonio,29.42771197971413,-98.49313974380493,Home Service,20403 Encino Ledge Unit 592691,United States,United States of America,San Antonio,shops
0,Hilley and Solis Law,El Paso,29.4230192,-98.4914068,Lawyer,7362 Remcon Cir Ste 2900,United States,United States of America,San Antonio,shops
0,Putman Law Firm,San Antonio,29.4228655,-98.49149240000001,Lawyer,310 S Saint Marys St Fl 28,United States,United States of America,San Antonio,shops
0,The Law Office of Guillermo Lara Jr.,San Antonio,29.422946999999997,-98.49140600000001,Lawyer,310 S Saint Marys St Ste 965,United States,United States of America,San Antonio,shops
0,ADT Security Services,San Antonio,29.423450770207985,-98.49094033241272,Home Service,420 W Market St,United States,United States of America,San Antonio,shops
0,San Antonio Xeriscape Service,San Antonio,29.427973627104116,-98.49322557449341,Construction & Landscaping,20403 Encino Ledge Unit 592013,United States,United States of America,San Antonio,shops
0,Cadeaux,San Antonio,29.427582,-98.49149,Gift Shop,,United States,United States of America,San Antonio,shops
0,Morgan Stanley,San Antonio,29.428398802675265,-98.4923779964447,Business Service,112 E Pecan St Ste 1500,United States,United States of America,San Antonio,shops
0,FedEx Office Print & Ship Center,San Antonio,29.421656,-98.483891,Shipping Store,600 E Market St Ste 349,United States,United States of America,San Antonio,shops
0,Silver Fox Studios,San Antonio,29.428658100757772,-98.49261528268819,Recording Studio,6737 Bandera Rd,United States,United States of America,San Antonio,shops
0,Pro Facilities Pest & Lawn Services,San Antonio,29.428908076566064,-98.49306464195251,Home Service,425 Soledad St #800,United States,United States of America,San Antonio,shops
0,Rock Shop - Hard Rock Café,San Antonio,29.425248803990268,-98.48917992930394,Music Store,Jockey Plaza,United States,United States of America,San Antonio,shops
0,Grok Interactive,San Antonio,29.42666997,-98.4895577,IT Services,600 Navarro St,United States,United States of America,San Antonio,shops
0,"Tylden Shaeffer, Attorney at Law, P.C.",San Antonio,29.4267857,-98.48957639999999,Lawyer,600 Navarro St Ste 250A,United States,United States of America,San Antonio,shops
0,Trésor,San Antonio,29.4262113,-98.4891342,Gift Shop,310 E Houston St,United States,United States of America,San Antonio,shops
0,"Law Office of Roland R. Esparza, P.C.",San Antonio,29.420934,-98.495972,Lawyer,325 South Flores Street,United States,United States of America,San Antonio,shops
0,LB Roofs & Beyond LLC,San Antonio,29.42050706714624,-98.49352061748505,Home Service,,United States,United States of America,San Antonio,shops
0,Magic AC Services,San Antonio,29.42383139999999,-98.488853,Home Service,408 E Commerce St,United States,United States of America,San Antonio,shops
0,Turquoise River Trading Co.,San Antonio,29.425325,-98.488646,Jewelry Store,,United States,United States of America,San Antonio,shops
0,Hyatt Mkt Place,San Antonio,29.425338,-98.488648,Food & Drink Shop,,United States,United States of America,San Antonio,shops
0,Garcia Art Glass,San Antonio,29.425462553313498,-98.48822043491904,Arts & Crafts Store,715 S Alamo St,United States,United States of America,San Antonio,shops
0,Don Roman,San Antonio,29.4253,-98.499625,Gift Shop,Market Square,United States,United States of America,San Antonio,shops
0,Capistrano Soap Company,San Antonio,29.421615,-98.48959,Cosmetics Shop,,United States,United States of America,San Antonio,shops
0,Los Pueblitos Gifts,San Antonio,29.424939000000002,-98.499783,Gift Shop,,United States,United States of America,San Antonio,shops
0,#snax,San Antonio,29.427406,-98.488591,Convenience Store,,United States,United States of America,San Antonio,shops
0,Q Kitchen Bar,San Antonio,29.42608,-98.48803,Liquor Store,123 Losoya St,United States,United States of America,San Antonio,shops
0,Kala Group Technologies,San Antonio,29.429533,-98.490884,IT Services,300 Convent St Ste 1330,United States,United States of America,San Antonio,shops
0,The Autism Therapy Group,San Antonio,29.42959956363288,-98.49084377288818,Health & Beauty Service,300 Convent St Ste 1330,United States,United States of America,San Antonio,shops
0,San Antonio Chimney Sweep and Masonry,San Antonio,29.4295535,-98.4905484,Home Service,Bank of America Plaza 300 Convent St. Suite 1330,United States,United States of America,San Antonio,shops
0,Air Duct Cleaning San Antonio,San Antonio,29.426646694096387,-98.48796844482422,Home Service,,United States,United States of America,San Antonio,shops
0,Copper Gallery,San Antonio,29.421431300080155,-98.48914268220904,Gift Shop,418 Villita St # 11,United States,United States of America,San Antonio,shops
0,tiendas del rio gift shop,San Antonio,29.423484802246094,-98.48782348632812,Hobby Shop,,United States,United States of America,San Antonio,shops
0,Copper Gallery,San Antonio,29.421764,-98.488768,Gift Shop,,United States,United States of America,San Antonio,shops
0,Tienda La Garza,San Antonio,29.42649352943117,-98.48775416733474,Clothing Store,110 Broadway St Ste 100,United States,United States of America,San Antonio,shops
0,Payless Discount Liquors,San Antonio,29.426085999999998,-98.487636,Liquor Store,502 E Houston St,United States,United States of America,San Antonio,shops
0,Out West,San Antonio,29.424853999999996,-98.4875,Gift Shop,215 1/2 Alamo Plz,United States,United States of America,San Antonio,shops
0,Schakolad Chocolate Factory,San Antonio,29.4270743021321,-98.48792030832686,Food & Drink Shop,112 Broadway,United States,United States of America,San Antonio,shops
0,La Tienda,San Antonio,29.424553000000003,-98.487464,Gift Shop,,United States,United States of America,San Antonio,shops
0,Converse International School of Languages,San Diego,32.71596354,-117.15863536,School,636 Broadway,United States,United States of America,San Diego,school
0,Paul Mitchell the School San Diego,San Diego,32.71901777632438,-117.16084687097751,School,410 A Street,United States,United States of America,San Diego,school
0,Newschool Of Architecture And Design,San Diego,32.713352,-117.15347,College Academic Building,1249 F St,United States,United States of America,San Diego,school
0,CEL (english school),San Diego,32.715931248778155,-117.16385328091606,School,104,United States,United States of America,San Diego,school
0,Philolingua,San Diego,32.71559553740061,-117.16023204340868,School,964 5th Ave Ste 308,United States,United States of America,San Diego,school
0,Kaplan International English - San Diego,San Diego,32.71222672,-117.15954702,School,660 6th Ave,United States,United States of America,San Diego,school
0,Converse International School of Languages - CISL,San Diego,32.718797752430575,-117.16216772582165,School,233 A St,United States,United States of America,San Diego,school
0,KIPP Adelante Preparatory Academy,San Diego,32.720745,-117.15898700000001,School,611 Beech St,United States,United States of America,San Diego,school
0,Learn Academy,San Diego,32.709437514458195,-117.1580958366394,School,704 J St,United States,United States of America,San Diego,school
0,City Tree Christian School,,32.72359725354798,-117.161903509112,School,,United States,United States of America,San Diego,school
0,UDA,San Diego,32.714203999999995,-117.15223600000002,School,840 14th St,United States,United States of America,San Diego,school
0,E3 civic high school,San Diego,32.70897548424379,-117.15435021365836,School,,United States,United States of America,San Diego,school
0,Balboa City School,San Diego,32.726918,-117.15987,School,525 Hawthorn St,United States,United States of America,San Diego,school
0,SWMI IDC  School,San Diego,32.72296132885331,-117.14571671450778,School,34101 Farenholt Ave,United States,United States of America,San Diego,school
0,Monarch School,San Diego,32.70246740312689,-117.15012577946068,School,1625 Newton Ave,United States,United States of America,San Diego,school
0,Q international school,San Diego,32.72107918476983,-117.16666415601625,Student Center,1500 State St,United States,United States of America,San Diego,school
0,Our Lady's School - North Campus,San Diego,32.71216280438933,-117.14321212324427,School,650 24th St,United States,United States of America,San Diego,school
0,Annie G Studio,San Diego,32.704948,-117.145333,School,2031 Commercial St,United States,United States of America,San Diego,school
0,The Barry Ted Moskowitz Child Care Center,San Diego,32.71434151349018,-117.16479237168886,Daycare,880 Front St Ste 1295,United States,United States of America,San Diego,school
0,San Diego High School,San Diego,32.72187145105394,-117.15218038467245,High School,1405 Park Blvd,United States,United States of America,San Diego,school
0,Thomas Jefferson School of Law,San Diego,32.710367875451446,-117.15416515049128,Law School,1155 Island Ave,United States,United States of America,San Diego,school
0,Garfield High School,San Diego,32.71849,-117.14906699999999,High School,1255 16th St,United States,United States of America,San Diego,school
0,Ideate High Academy,San Diego,32.720285,-117.165195,High School,232 W Ash St,United States,United States of America,San Diego,school
0,San Diego City College,San Diego,32.71772395731102,-117.15120244635234,Community College,1313 Park Blvd,United States,United States of America,San Diego,school
0,Intrax International Institute,San Diego,32.72024389032569,-117.16762412334026,College Academic Building,520 W Ash St Fl 2ND,United States,United States of America,San Diego,school
0,G/M Business Interiors,San Diego,32.71905369781709,-117.16439739596208,Office,110 W A St Ste 140,United States,United States of America,San Diego,school
0,SDHS Library,San Diego,32.720443,-117.152677,High School,,United States,United States of America,San Diego,school
0,SDEMC,San Diego,32.719405,-117.15136,High School,1425 Russ Blvd Ste T112D,United States,United States of America,San Diego,school
0,Washington Elementary,San Diego,32.723986387927994,-117.16642386519129,Elementary School,429 45 W Elm St,United States,United States of America,San Diego,school
0,Monarch School,San Diego,32.722114000000005,-117.170298,Elementary School,808 W Cedar St,United States,United States of America,San Diego,school
0,Museum School of San Diego,San Diego,32.732392156650064,-117.16235968105846,Elementary School,211 Maple St,United States,United States of America,San Diego,school
0,Eurocentres,San Diego,32.71560133088744,-117.16094414798066,Language School,,United States,United States of America,San Diego,school
0,Sherman Academy,San Diego,32.709247999999995,-117.143251,Elementary School,301 22nd St,United States,United States of America,San Diego,school
0,Washington Say Preschool,San Diego,32.72382665,-117.16624362,Preschool,1789 State St,United States,United States of America,San Diego,school
0,Perkins Elementary School,San Diego,32.701407,-117.1485,Elementary School,1770 Main St,United States,United States of America,San Diego,school
0,Stafford House International,San Diego,32.71689896692291,-117.15887073650674,Language School,W Ash St,United States,United States of America,San Diego,school
0,College of English Language San Diego,San Diego,32.7186171,-117.1621821,Language School,233 A St Ste 400,United States,United States of America,San Diego,school
0,Lingo On the Go,San Diego,32.715160750891556,-117.16778397560118,Language School,501 W Broadway,United States,United States of America,San Diego,school
0,Oxford Internatinal San Diego,San Diego,32.715493,-117.160926,School,"1736 State St, San Diego, CA 92101",United States,United States of America,San Diego,school
0,All City Stick Driving School,San Diego,32.71588578784425,-117.16386795043944,Driving School,121 Broadway Ste 372,United States,United States of America,San Diego,school
0,"CMA Exam Academy, LLC.",San Diego,32.71395113846285,-117.16525197029114,Adult Education Center,51 Horton Plz #124575,United States,United States of America,San Diego,school
0,Skydive Elsinore – San Diego Skydiving,San Diego,32.717363286617115,-117.16120719909667,Driving School,1281 9th Ave #2606,United States,United States of America,San Diego,school
0,Los Angeles Acting Studio SD,San Diego,32.714212921648,-117.15877175331116,Adult Education Center,6780 Miramar Rd Ste 203,United States,United States of America,San Diego,school
0,BarMD,San Diego,32.71797709835758,-117.15879321098326,Adult Education Center,600 B St Fl 3,United States,United States of America,San Diego,school
0,Sunsational Swim School,San Diego,32.70743339219178,-117.16026574373245,Swim School,5th Ave. Ste. 220,United States,United States of America,San Diego,school
0,Claire Carpenter,San Diego,32.72927,-117.16491,Music School,,United States,United States of America,San Diego,school
0,Paul Mitchell the School San Diego,San Diego,32.71901777632438,-117.16084687097751,School,410 A Street,United States,United States of America,San Diego,school
0,Newschool Of Architecture And Design,San Diego,32.713352,-117.15347,College Academic Building,1249 F St,United States,United States of America,San Diego,school
0,CEL (english school),San Diego,32.715931248778155,-117.16385328091606,School,104,United States,United States of America,San Diego,school
0,Philolingua,San Diego,32.71559553740061,-117.16023204340868,School,964 5th Ave Ste 308,United States,United States of America,San Diego,school
0,Kaplan International English - San Diego,San Diego,32.71222672,-117.15954702,School,660 6th Ave,United States,United States of America,San Diego,school
0,Converse International School of Languages - CISL,San Diego,32.718797752430575,-117.16216772582165,School,233 A St,United States,United States of America,San Diego,school
0,KIPP Adelante Preparatory Academy,San Diego,32.720745,-117.15898700000001,School,611 Beech St,United States,United States of America,San Diego,school
0,Learn Academy,San Diego,32.709437514458195,-117.1580958366394,School,704 J St,United States,United States of America,San Diego,school
0,City Tree Christian School,,32.72359725354798,-117.161903509112,School,,United States,United States of America,San Diego,school
0,UDA,San Diego,32.714203999999995,-117.15223600000002,School,840 14th St,United States,United States of America,San Diego,school
0,E3 civic high school,San Diego,32.70897548424379,-117.15435021365836,School,,United States,United States of America,San Diego,school
0,Balboa City School,San Diego,32.726918,-117.15987,School,525 Hawthorn St,United States,United States of America,San Diego,school
0,SWMI IDC  School,San Diego,32.72296132885331,-117.14571671450778,School,34101 Farenholt Ave,United States,United States of America,San Diego,school
0,Monarch School,San Diego,32.70246740312689,-117.15012577946068,School,1625 Newton Ave,United States,United States of America,San Diego,school
0,Q international school,San Diego,32.72107918476983,-117.16666415601625,Student Center,1500 State St,United States,United States of America,San Diego,school
0,Our Lady's School - North Campus,San Diego,32.71216280438933,-117.14321212324427,School,650 24th St,United States,United States of America,San Diego,school
0,Annie G Studio,San Diego,32.704948,-117.145333,School,2031 Commercial St,United States,United States of America,San Diego,school
0,The Barry Ted Moskowitz Child Care Center,San Diego,32.71434151349018,-117.16479237168886,Daycare,880 Front St Ste 1295,United States,United States of America,San Diego,school
0,San Diego High School,San Diego,32.72187145105394,-117.15218038467245,High School,1405 Park Blvd,United States,United States of America,San Diego,school
0,Thomas Jefferson School of Law,San Diego,32.710367875451446,-117.15416515049128,Law School,1155 Island Ave,United States,United States of America,San Diego,school
0,Garfield High School,San Diego,32.71849,-117.14906699999999,High School,1255 16th St,United States,United States of America,San Diego,school
0,Ideate High Academy,San Diego,32.720285,-117.165195,High School,232 W Ash St,United States,United States of America,San Diego,school
0,San Diego City College,San Diego,32.71772395731102,-117.15120244635234,Community College,1313 Park Blvd,United States,United States of America,San Diego,school
0,Intrax International Institute,San Diego,32.72024389032569,-117.16762412334026,College Academic Building,520 W Ash St Fl 2ND,United States,United States of America,San Diego,school
0,G/M Business Interiors,San Diego,32.71905369781709,-117.16439739596208,Office,110 W A St Ste 140,United States,United States of America,San Diego,school
0,SDHS Library,San Diego,32.720443,-117.152677,High School,,United States,United States of America,San Diego,school
0,SDEMC,San Diego,32.719405,-117.15136,High School,1425 Russ Blvd Ste T112D,United States,United States of America,San Diego,school
0,Washington Elementary,San Diego,32.723986387927994,-117.16642386519129,Elementary School,429 45 W Elm St,United States,United States of America,San Diego,school
0,Monarch School,San Diego,32.722114000000005,-117.170298,Elementary School,808 W Cedar St,United States,United States of America,San Diego,school
0,Museum School of San Diego,San Diego,32.732392156650064,-117.16235968105846,Elementary School,211 Maple St,United States,United States of America,San Diego,school
0,Eurocentres,San Diego,32.71560133088744,-117.16094414798066,Language School,,United States,United States of America,San Diego,school
0,Sherman Academy,San Diego,32.709247999999995,-117.143251,Elementary School,301 22nd St,United States,United States of America,San Diego,school
0,Washington Say Preschool,San Diego,32.72382665,-117.16624362,Preschool,1789 State St,United States,United States of America,San Diego,school
0,Perkins Elementary School,San Diego,32.701407,-117.1485,Elementary School,1770 Main St,United States,United States of America,San Diego,school
0,Stafford House International,San Diego,32.71689896692291,-117.15887073650674,Language School,W Ash St,United States,United States of America,San Diego,school
0,College of English Language San Diego,San Diego,32.7186171,-117.1621821,Language School,233 A St Ste 400,United States,United States of America,San Diego,school
0,Lingo On the Go,San Diego,32.715160750891556,-117.16778397560118,Language School,501 W Broadway,United States,United States of America,San Diego,school
0,Oxford Internatinal San Diego,San Diego,32.715493,-117.160926,School,"1736 State St, San Diego, CA 92101",United States,United States of America,San Diego,school
0,All City Stick Driving School,San Diego,32.71588578784425,-117.16386795043944,Driving School,121 Broadway Ste 372,United States,United States of America,San Diego,school
0,"CMA Exam Academy, LLC.",San Diego,32.71395113846285,-117.16525197029114,Adult Education Center,51 Horton Plz #124575,United States,United States of America,San Diego,school
0,Skydive Elsinore – San Diego Skydiving,San Diego,32.717363286617115,-117.16120719909667,Driving School,1281 9th Ave #2606,United States,United States of America,San Diego,school
0,Los Angeles Acting Studio SD,San Diego,32.714212921648,-117.15877175331116,Adult Education Center,6780 Miramar Rd Ste 203,United States,United States of America,San Diego,school
0,BarMD,San Diego,32.71797709835758,-117.15879321098326,Adult Education Center,600 B St Fl 3,United States,United States of America,San Diego,school
0,Sunsational Swim School,San Diego,32.70743339219178,-117.16026574373245,Swim School,5th Ave. Ste. 220,United States,United States of America,San Diego,school
0,Claire Carpenter,San Diego,32.72927,-117.16491,Music School,,United States,United States of America,San Diego,school
0,Laureate Prep,Dallas,32.78392775353465,-96.80601733459073,School,2020 N Lamar St,United States,United States of America,Dallas,school
0,El Centro College,Dallas,32.779961529086826,-96.80503375157078,Community College,801 Main St,United States,United States of America,Dallas,school
0,LIFT,Dallas,32.782471,-96.791759,School,2121 Main St Ste 100,United States,United States of America,Dallas,school
0,Lassiter Early College High School (DISD),Dallas,32.78002,-96.80631,High School,,United States,United States of America,Dallas,school
0,Champions at Luna Primary,Dallas,32.78383403988333,-96.80685705522541,Daycare,2020 N Lamar St,United States,United States of America,Dallas,school
0,Young Stars,Dallas,32.77756958259052,-96.8079366229631,Preschool,"207 S Houston Street, Suite 130C",United States,United States of America,Dallas,school
0,Booker T. Washington High School for the Performing and Visual Arts,Dallas,32.79191363517141,-96.79649508381122,High School,2501 Flora St,United States,United States of America,Dallas,school
0,Pegasus School Of Liberal Arts & Sciences,Dallas,32.78237910767572,-96.80335960194074,High School,601 N Akard St Ste 203,United States,United States of America,Dallas,school
0,Uplift Luna Primary,Dallas,32.78398450943597,-96.80654052311287,Elementary School,,United States,United States of America,Dallas,school
0,Bank of America Plaza,Dallas,32.78008273154474,-96.80388230295172,Office,901 Main St,United States,United States of America,Dallas,school
0,Bright Horizons at Plaza of the Americas,Dallas,32.78743525537649,-96.79586361838528,Daycare,700 N Pearl St Ste N101,United States,United States of America,Dallas,school
0,Primrose School at Klyde Warren Park,Dallas,32.78907859146553,-96.80316593926881,Preschool,1909 Woodall Rodgers Fwy Ste 100,United States,United States of America,Dallas,school
0,Citylab High School,Dallas,32.775307,-96.79355699999999,High School,912 S Ervay St,United States,United States of America,Dallas,school
0,C F Carr Elementary School,Dallas,32.792007,-96.813719,Elementary School,1952 Bayside St,United States,United States of America,Dallas,school
0,First Presbyterian Church of Dallas,Dallas,32.77942075273405,-96.79352675120846,Church,1835 Young St,United States,United States of America,Dallas,school
0,Coding Dojo,Dallas,32.778556,-96.803394,Private School,900 Jackson St. Suite 410,United States,United States of America,Dallas,school
0,First Presbyterian Day School,Dallas,32.77867676952899,-96.79319530084203,Preschool,408 Park Ave,United States,United States of America,Dallas,school
0,Free Safety Programs,Dallas,32.78326071800728,-96.8069851398468,Adult Education Center,2704 Giraffe Hill Drive,United States,United States of America,Dallas,school
0,Recording Connection Audio Institute EDM Program,Carrollton,32.78311639790813,-96.80446654558182,Adult Education Center,1500 Crescent Dr Ste 103,United States,United States of America,Dallas,school
0,CPR Certification Dallas,Dallas,32.78471292597387,-96.80520415306091,Adult Education Center,17290 Preston Rd,United States,United States of America,Dallas,school
0,Scandalous,Dallas,32.7798185,-96.80124619999998,Music School,1200 Main St,United States,United States of America,Dallas,school
0,Certstaffix Training,Dallas,32.77571103520616,-96.7964309459785,Adult Education Center,3010 Lyndon B Johnson Fwy Fl 1200,United States,United States of America,Dallas,school
0,The Cookery,Dallas,32.788724,-96.817225,Cooking School,1130 Dragon St #180,United States,United States of America,Dallas,school
0,Dallas Music Academy,Dallas,32.76711943908453,-96.7966686658958,Music School,1409 S Lamar St,United States,United States of America,Dallas,school
0,El Centro College,Dallas,32.779961529086826,-96.80503375157078,Community College,801 Main St,United States,United States of America,Dallas,school
0,LIFT,Dallas,32.782471,-96.791759,School,2121 Main St Ste 100,United States,United States of America,Dallas,school
0,Lassiter Early College High School (DISD),Dallas,32.78002,-96.80631,High School,,United States,United States of America,Dallas,school
0,Champions at Luna Primary,Dallas,32.78383403988333,-96.80685705522541,Daycare,2020 N Lamar St,United States,United States of America,Dallas,school
0,Young Stars,Dallas,32.77756958259052,-96.8079366229631,Preschool,"207 S Houston Street, Suite 130C",United States,United States of America,Dallas,school
0,Booker T. Washington High School for the Performing and Visual Arts,Dallas,32.79191363517141,-96.79649508381122,High School,2501 Flora St,United States,United States of America,Dallas,school
0,Pegasus School Of Liberal Arts & Sciences,Dallas,32.78237910767572,-96.80335960194074,High School,601 N Akard St Ste 203,United States,United States of America,Dallas,school
0,Uplift Luna Primary,Dallas,32.78398450943597,-96.80654052311287,Elementary School,,United States,United States of America,Dallas,school
0,Bank of America Plaza,Dallas,32.78008273154474,-96.80388230295172,Office,901 Main St,United States,United States of America,Dallas,school
0,Bright Horizons at Plaza of the Americas,Dallas,32.78743525537649,-96.79586361838528,Daycare,700 N Pearl St Ste N101,United States,United States of America,Dallas,school
0,Primrose School at Klyde Warren Park,Dallas,32.78907859146553,-96.80316593926881,Preschool,1909 Woodall Rodgers Fwy Ste 100,United States,United States of America,Dallas,school
0,Citylab High School,Dallas,32.775307,-96.79355699999999,High School,912 S Ervay St,United States,United States of America,Dallas,school
0,C F Carr Elementary School,Dallas,32.792007,-96.813719,Elementary School,1952 Bayside St,United States,United States of America,Dallas,school
0,First Presbyterian Church of Dallas,Dallas,32.77942075273405,-96.79352675120846,Church,1835 Young St,United States,United States of America,Dallas,school
0,Coding Dojo,Dallas,32.778556,-96.803394,Private School,900 Jackson St. Suite 410,United States,United States of America,Dallas,school
0,First Presbyterian Day School,Dallas,32.77867676952899,-96.79319530084203,Preschool,408 Park Ave,United States,United States of America,Dallas,school
0,Free Safety Programs,Dallas,32.78326071800728,-96.8069851398468,Adult Education Center,2704 Giraffe Hill Drive,United States,United States of America,Dallas,school
0,Recording Connection Audio Institute EDM Program,Carrollton,32.78311639790813,-96.80446654558182,Adult Education Center,1500 Crescent Dr Ste 103,United States,United States of America,Dallas,school
0,CPR Certification Dallas,Dallas,32.78471292597387,-96.80520415306091,Adult Education Center,17290 Preston Rd,United States,United States of America,Dallas,school
0,Scandalous,Dallas,32.7798185,-96.80124619999998,Music School,1200 Main St,United States,United States of America,Dallas,school
0,Certstaffix Training,Dallas,32.77571103520616,-96.7964309459785,Adult Education Center,3010 Lyndon B Johnson Fwy Fl 1200,United States,United States of America,Dallas,school
0,The Cookery,Dallas,32.788724,-96.817225,Cooking School,1130 Dragon St #180,United States,United States of America,Dallas,school
0,Dallas Music Academy,Dallas,32.76711943908453,-96.7966686658958,Music School,1409 S Lamar St,United States,United States of America,Dallas,school
0,T University,Dallas,32.77984954631308,-96.79908025300976,University,,United States,United States of America,Dallas,university
0,Texas A&M University-Commerce Downtown,Dallas,32.782613,-96.795403,University,1910 Pacific Ave,United States,United States of America,Dallas,university
0,El Centro College,Dallas,32.779961529086826,-96.80503375157078,Community College,801 Main St,United States,United States of America,Dallas,university
0,Texas A&M University-Commerce Downtown,Dallas,32.782613,-96.795403,University,1910 Pacific Ave,United States,United States of America,Dallas,university
0,El Centro College,Dallas,32.779961529086826,-96.80503375157078,Community College,801 Main St,United States,United States of America,Dallas,university
0,Best Hair Transplant Dallas - Revive Hair Restoration Dallas TX,Dallas,32.778949054065706,-96.79655134677887,Hospital,440 W Front St,United States,United States of America,Dallas,hospital
0,The M Lasik Center,Dallas,32.79011588,-96.80340198,Medical Center,1920 McKinney Ave,United States,United States of America,Dallas,hospital
0,The M Lasik Center,Dallas,32.79011588,-96.80340198,Medical Center,1920 McKinney Ave,United States,United States of America,Dallas,hospital
0,"ERT, Inc.",San Jose,37.30385114065767,-121.86193943023682,School,2189 Monterey Hwy Ste 280,United States,United States of America,San Jose,school
0,Estrella,San Jose,37.3036682617598,-121.88528319901434,School,,United States,United States of America,San Jose,school
0,University Preparatory Academy,San Jose,37.29123872233526,-121.87355264576517,School,2315 Canoas Garden Ave,United States,United States of America,San Jose,school
0,Rocketship Alma Academy,San Jose,37.31230581160951,-121.87683777230518,Elementary School,Alma,United States,United States of America,San Jose,school
0,DCP El Primero High School,San Jose,37.316357,-121.872591,High School,1402 Monterey Hwy,United States,United States of America,San Jose,school
0,Hammer Montessori Elementary School,San Jose,37.30370831345654,-121.88528630792844,Elementary School,1610 Bird Ave,United States,United States of America,San Jose,school
0,Galarza Elementary School,San Jose,37.30261892572774,-121.8857087940677,Elementary School,1610 Bird Ave,United States,United States of America,San Jose,school
0,Franklin Elementary,San Jose,37.30406182100281,-121.85127505017286,Elementary School,420 Tully Rd,United States,United States of America,San Jose,school
0,DCP El Camino Middle School,San Jose,37.316186,-121.872889,School,1402 Monterey Hwy,United States,United States of America,San Jose,school
0,St. James Anglican Church,San Jose,37.300982,-121.89492800000001,Church,1565 Lincoln Ave,United States,United States of America,San Jose,school
0,Bright Horizons at Tamien,San Jose,37.312175662734056,-121.88313961029053,Preschool,1197 Lick Ave,United States,United States of America,San Jose,school
0,Estrella,San Jose,37.3036682617598,-121.88528319901434,School,,United States,United States of America,San Jose,school
0,University Preparatory Academy,San Jose,37.29123872233526,-121.87355264576517,School,2315 Canoas Garden Ave,United States,United States of America,San Jose,school
0,Rocketship Alma Academy,San Jose,37.31230581160951,-121.87683777230518,Elementary School,Alma,United States,United States of America,San Jose,school
0,DCP El Primero High School,San Jose,37.316357,-121.872591,High School,1402 Monterey Hwy,United States,United States of America,San Jose,school
0,Hammer Montessori Elementary School,San Jose,37.30370831345654,-121.88528630792844,Elementary School,1610 Bird Ave,United States,United States of America,San Jose,school
0,Galarza Elementary School,San Jose,37.30261892572774,-121.8857087940677,Elementary School,1610 Bird Ave,United States,United States of America,San Jose,school
0,Franklin Elementary,San Jose,37.30406182100281,-121.85127505017286,Elementary School,420 Tully Rd,United States,United States of America,San Jose,school
0,DCP El Camino Middle School,San Jose,37.316186,-121.872889,School,1402 Monterey Hwy,United States,United States of America,San Jose,school
0,St. James Anglican Church,San Jose,37.300982,-121.89492800000001,Church,1565 Lincoln Ave,United States,United States of America,San Jose,school
0,Bright Horizons at Tamien,San Jose,37.312175662734056,-121.88313961029053,Preschool,1197 Lick Ave,United States,United States of America,San Jose,school
0,Deutschakademie,Hamburg,53.55112447729002,10.000901554590373,Language School,Gerhofstraße 32,Deutschland,Germany,Hamburg,school
