index,Name,City,Latitude,Longitude,Category,Address,Country,Country2,City2,Query
0,Duske & Duske,Hamburg,53.55233634465312,9.987974466656961,Smoke Shop,Große Bleichen 36,Deutschland,Germany,Hamburg,shops
0,Kaisergalerie,Hamburg,53.55243,9.989328,Shopping Mall,Große Bleichen 21-27,Deutschland,Germany,Hamburg,shops
0,& other stories,Hamburg,53.55229485686353,9.99142959244227,Boutique,Neuer Wall 20,Deutschland,Germany,Hamburg,shops
0,Wochenmarkt Großneumarkt,Hamburg,53.55038988878322,9.980097501476779,Farmers Market,Großneumarkt 5,Deutschland,Germany,Hamburg,shops
0,EDEKA Niemerszein,Hamburg,53.55952394205088,10.014281860037489,Supermarket,Lange Reihe 110,Deutschland,Germany,Hamburg,shops
0,WMF,Hamburg,53.55068989999999,9.999983199999999,Kitchen Supply Store,Mönckebergstr. 13,Deutschland,Germany,Hamburg,shops
0,Das Fotohaus Wiesenhavern,Hamburg,53.55107202773831,10.000608029782278,Photography Studio,,Deutschland,Germany,Hamburg,shops
0,UZwei,Hamburg,53.552075,9.989893,Boutique,,Deutschland,Germany,Hamburg,shops
0,Saturn,Hamburg,53.551479,10.005482,Electronics Store,Mönckebergstr. 1,Deutschland,Germany,Hamburg,shops
0,Oschätzchen,Hamburg,53.552885738458585,9.990835815763623,Gourmet Shop,Jungfernstieg 16-20,Deutschland,Germany,Hamburg,shops
0,Parfümerie Douglas,Hamburg,53.55188398642523,10.003640115264027,Perfume Shop,Mönckebergstr. 8,Deutschland,Germany,Hamburg,shops
0,Tiger,Hamburg,53.54844103780208,9.989632667909786,Gift Shop,Großer Burstah 27,Deutschland,Germany,Hamburg,shops
0,adidas,Hamburg,53.5508093,10.0001694,Sporting Goods Shop,"Moenckebergstrasse 13, Floor 2",Deutschland,Germany,Hamburg,shops
0,Design Offices,Hamburg,53.54925901939446,9.995670481942621,Business Service,Domstr. 10,Deutschland,Germany,Hamburg,shops
0,Rossmann,Hamburg,53.55262715844476,10.004361806828308,Drugstore,Spitalerstr. 4,Deutschland,Germany,Hamburg,shops
0,EDEKA Schlemmermarkt Struve,Hamburg,53.5480848,9.9889395,Supermarket,Großer Burstah 31,Deutschland,Germany,Hamburg,shops
0,Scotch & Soda,Hamburg,53.551415,9.9888996,Clothing Store,Neuer Wall 50,Deutschland,Germany,Hamburg,shops
0,Hanse-Viertel,Hamburg,53.55340600140366,9.989048376900493,Shopping Mall,Poststr. 33,Deutschland,Germany,Hamburg,shops
0,Edeka Schlemmer Markt,Hamburg,53.553333673627016,9.989202794666685,Supermarket,Poststr. 36,Deutschland,Germany,Hamburg,shops
0,Thai Asian Supermarkt,Hamburg,53.555689005779165,10.008694148200673,Supermarket,Lange Reihe 1,Deutschland,Germany,Hamburg,shops
0,Gudberg,Hamburg,53.55385533109702,9.979978953333768,Bookstore,,Deutschland,Germany,Hamburg,shops
0,Winkel van Sinkel,Hamburg,53.551373,9.982606,Flower Shop,Wexstraße 28,Deutschland,Germany,Hamburg,shops
0,idee. Creativmarkt,Hamburg,53.551694556108195,9.995698969452981,Arts & Crafts Store,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,Alsterarkaden,Hamburg,53.55196302874621,9.99221468880734,Shopping Plaza,Alsterarkaden,Deutschland,Germany,Hamburg,shops
0,dm-drogerie markt,Hamburg,53.54862113453769,9.989934672730442,Drugstore,Großer Burstah 18,Deutschland,Germany,Hamburg,shops
0,REWE,Hamburg,53.55199345363536,10.005288015815267,Supermarket,Mönckebergstraße 2-4,Deutschland,Germany,Hamburg,shops
0,Europa Passage,Hamburg,53.551680089737445,9.995841979980469,Shopping Mall,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,Esprit,Hamburg,53.551063223902915,10.001093895042906,Clothing Store,Mönckebergstr. 11,Deutschland,Germany,Hamburg,shops
0,Bolia,Hamburg,53.556191,9.988148,Furniture / Home Store,Dammtorstr. 30,Deutschland,Germany,Hamburg,shops
0,MANGO,Hamburg,53.55112636472024,10.000475990216069,Women's Store,Mönckebergstr. 11,Deutschland,Germany,Hamburg,shops
0,Thomas-i-Punkt,Hamburg,53.550778557126236,9.997703619732304,Men's Store,Mönckebergstraße 21,Deutschland,Germany,Hamburg,shops
0,C&A,Hamburg,53.551298308275065,10.001519383558202,Clothing Store,Mönckebergstr. 9,Deutschland,Germany,Hamburg,shops
0,Rossmann,Hamburg,53.54194340429971,9.997973822707864,Drugstore,Überseeboulevard 4-10,Deutschland,Germany,Hamburg,shops
0,REWE CITY,Hamburg,53.55050098706695,9.977372385067042,Supermarket,Neuer Steinweg 18,Deutschland,Germany,Hamburg,shops
0,Alnatura,Hamburg,53.541539,9.998089,Organic Grocery,,Deutschland,Germany,Hamburg,shops
0,Granit,Hamburg,53.55427227045639,9.988405500626978,Furniture / Home Store,Poststraße 20,Deutschland,Germany,Hamburg,shops
0,Lindenbazar,Hamburg,53.55464145067245,10.017037704816275,Grocery Store,Lindenstr. 41,Deutschland,Germany,Hamburg,shops
0,Fielmann,Hamburg,53.55437908559887,9.990107140319424,Optical Shop,Jungfernstieg 40,Deutschland,Germany,Hamburg,shops
0,Galeria Karstadt Kaufhof,Hamburg,53.55097044,9.99816259,Department Store,Mönckebergstr. 16,Deutschland,Germany,Hamburg,shops
0,Rossmann,Hamburg,53.5514685208989,10.0003979331797,Drugstore,Spitalerstr. 26b,Deutschland,Germany,Hamburg,shops
0,H&M,Hamburg,53.551936,10.002144,Clothing Store,Spitalerstraße 12,Deutschland,Germany,Hamburg,shops
0,REWE CITY,Hamburg,53.55134256103897,9.996689906745928,Supermarket,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,CHANEL,Hamburg,53.5501946,9.9874689,Boutique,Neuer Wall 73-75,Deutschland,Germany,Hamburg,shops
0,Nike,Hamburg,53.5528156,10.0049001,Sporting Goods Shop,Spitalerstr. 2,Deutschland,Germany,Hamburg,shops
0,Zalando Outlet,Hamburg,53.55233007395178,9.990357126871547,Outlet Store,Poststr. 9,Deutschland,Germany,Hamburg,shops
0,Sönmez Markt,Hamburg,53.55411476412792,10.013556577254795,Grocery Store,,Deutschland,Germany,Hamburg,shops
0,Monki,Hamburg,53.55067121774191,9.995253048209346,Clothing Store,Mönckebergstraße 22,Deutschland,Germany,Hamburg,shops
0,JAKO-O,Hamburg,53.55024,9.99779,Kids Store,Kreuslerstr. 2-8,Deutschland,Germany,Hamburg,shops
0,Budnikowsky,Hamburg,53.551430414805765,9.996202005419182,Pharmacy,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,Galeria Karstadt Kaufhof,Hamburg,53.5511288,10.0043406,Department Store,Mönckebergstr. 3,Deutschland,Germany,Hamburg,shops
0,Louis Vuitton,Hamburg,53.5515509,9.9906276,Boutique,Neuer Wall 37,Deutschland,Germany,Hamburg,shops
0,GALLERIA Passage,Hamburg,53.55287668609245,9.989377893373415,Shopping Mall,Große Bleichen 21,Deutschland,Germany,Hamburg,shops
0,Budnikowsky,Hamburg,53.55586312228884,10.009279240079858,Drugstore,Lange Reihe 46,Deutschland,Germany,Hamburg,shops
0,HSV City Store,Hamburg,53.549966141809854,9.996098745491723,Sporting Goods Shop,Schmiedstr. 2,Deutschland,Germany,Hamburg,shops
0,Snipes,Hamburg,53.55063876391715,9.995756566672107,Shoe Store,Mönckebergstr. 25,Deutschland,Germany,Hamburg,shops
0,Karstadt sports,Hamburg,53.55234462385286,10.004963894178672,Sporting Goods Shop,Lange Mühren 14,Deutschland,Germany,Hamburg,shops
0,SportScheck,Hamburg,53.55061936034212,9.996235768157462,Sporting Goods Shop,Mönckebergstr. 18,Deutschland,Germany,Hamburg,shops
0,Gänsemarkt Passage,Hamburg,53.55536411589848,9.989534048865586,Shopping Mall,Gänsemarkt 50,Deutschland,Germany,Hamburg,shops
0,Budnikowsky,Hamburg,53.55600187068547,9.987856688071242,Pharmacy,Dammtorstr. 33-35,Deutschland,Germany,Hamburg,shops
0,Perle Hamburg,Hamburg,53.55185046560627,10.000017428974388,Shopping Mall,Spitalerstr. 22-26,Deutschland,Germany,Hamburg,shops
0,Görtz,Hamburg,53.551479,10.001785,Shoe Store,Spitalerstraße 11,Deutschland,Germany,Hamburg,shops
0,YORMA'S,Hamburg,53.552376141751886,10.006651951421263,Food & Drink Shop,Kirchenallee 49,Deutschland,Germany,Hamburg,shops
0,Rossmann,Hamburg,53.55326592872083,10.006615681002097,Drugstore,Glockengießerwall 8-10,Deutschland,Germany,Hamburg,shops
0,REWE CITY,Hamburg,53.54577897512725,9.977081030277546,Supermarket,Brauerknechtgraben 47,Deutschland,Germany,Hamburg,shops
0,Wandelhalle,Hamburg,53.55328528730589,10.006005995051472,Shopping Mall,Glockengießerwall 8-10,Deutschland,Germany,Hamburg,shops
0,Bleichenhof-Passagen,Hamburg,53.55187710885153,9.987769388681045,Shopping Mall,Bleichenbrücke 11,Deutschland,Germany,Hamburg,shops
0,Budnikowsky,Hamburg,53.55124762650417,9.982363876578766,Drugstore,Wexstr. 27,Deutschland,Germany,Hamburg,shops
0,Spielplatz Grasbrookpark,Hamburg,53.540215859258005,9.995338449214403,Playground,Großer Grasbrook,Deutschland,Germany,Hamburg,playground
0,Lohsepark,Hamburg,53.54267678552332,10.005046354781369,Park,Am Lohsepark,Deutschland,Germany,Hamburg,playground
0,Großer Spielplatz und Bullerberge,Hamburg,53.56054477741453,9.981968401623497,Playground,Planten un Blomen,Deutschland,Germany,Hamburg,playground
0,Planten un Blomen,Hamburg,53.56055173200356,9.983911514282227,Park,Messeplatz,Deutschland,Germany,Hamburg,playground
0,Spielplatz Wallanlage,Hamburg,53.554248172412564,9.974907368097043,Playground,Glacischaussee,Deutschland,Germany,Hamburg,playground
0,Lohsepark,Hamburg,53.54267678552332,10.005046354781369,Park,Am Lohsepark,Deutschland,Germany,Hamburg,playground
0,Großer Spielplatz und Bullerberge,Hamburg,53.56054477741453,9.981968401623497,Playground,Planten un Blomen,Deutschland,Germany,Hamburg,playground
0,Planten un Blomen,Hamburg,53.56055173200356,9.983911514282227,Park,Messeplatz,Deutschland,Germany,Hamburg,playground
0,Spielplatz Wallanlage,Hamburg,53.554248172412564,9.974907368097043,Playground,Glacischaussee,Deutschland,Germany,Hamburg,playground
0,Le Lion,Hamburg,53.55012502464838,9.994435961824273,Cocktail Bar,Rathausstr. 3,Deutschland,Germany,Hamburg,nightlife
0,Nachtasyl,Hamburg,53.5519716980625,9.998252615332603,Nightclub,Alstertor 1,Deutschland,Germany,Hamburg,nightlife
0,Apples Restaurant,Hamburg,53.55138975420903,10.003105940307595,Restaurant,Bugenhagenstr. 8,Deutschland,Germany,Hamburg,nightlife
0,Central Congress,Hamburg,53.55012401363864,10.004012146962118,Bar,Steinstr. 5-7,Deutschland,Germany,Hamburg,nightlife
0,cohibar,Hamburg,53.552515355955954,10.000686774553706,Hookah Bar,Gertrudenkirchhof 10,Deutschland,Germany,Hamburg,nightlife
0,Markthalle,Hamburg,53.54901520977141,10.006477719188359,Music Venue,Klosterwall 11,Deutschland,Germany,Hamburg,nightlife
0,Die Bank,Hamburg,53.55350146971234,9.98722585588909,Restaurant,Hohe Bleichen 17,Deutschland,Germany,Hamburg,nightlife
0,Brauhaus Joh. Albrecht,Hamburg,53.55053185163435,9.989800032975113,Brewery,Adolphsbrücke 7,Deutschland,Germany,Hamburg,nightlife
0,Tipsy Baker Bar,Hamburg,53.558003772071494,9.989643983040544,Cocktail Bar,Esplanade 29,Deutschland,Germany,Hamburg,nightlife
0,Boilerman Bar,Hamburg,53.54245459131936,9.998270324777048,Bar,Osakaallee 12,Deutschland,Germany,Hamburg,nightlife
0,Hans im Glück - Burgergrill,Hamburg,53.548597,9.992385,Burger Joint,"Börsenbrücke 10, Trostbrücke 4-6",Deutschland,Germany,Hamburg,nightlife
0,Irish Pub in the Fleetenkieker,Hamburg,53.54868564944223,9.992608090274839,Irish Pub,Börsenbrücke 10,Deutschland,Germany,Hamburg,nightlife
0,Hunt Coffee,,53.555218,9.990553,Coffee Shop,,Deutschland,Germany,Hamburg,nightlife
0,Brooklyn Burger Bar,Hamburg,53.54866568794967,9.996709782288885,Burger Joint,Alter Fischmarkt 3,Deutschland,Germany,Hamburg,nightlife
0,[m]eatery,Hamburg,53.55663885227333,9.986837671491438,Steakhouse,Drehbahn 49,Deutschland,Germany,Hamburg,nightlife
0,Oberhafen-Kantine,Hamburg,53.5445693351864,10.006921385315067,Gastropub,Stockmeyerstr. 39,Deutschland,Germany,Hamburg,nightlife
0,Klimperkiste,Hamburg,53.55771,9.9905615,Pub,Esplanade 18,Deutschland,Germany,Hamburg,nightlife
0,Seven Heads Bar,Hamburg,53.54950013433715,9.987881183624268,Hotel Bar,Alter Wall 40,Deutschland,Germany,Hamburg,nightlife
0,barca - an der Alster,Hamburg,53.55851356439605,10.005615648642788,Restaurant,An der Alster 67a,Deutschland,Germany,Hamburg,nightlife
0,Ruby Lotti Hotel & Bar,Hamburg,53.550784869421484,9.98522318935248,Hotel,Düsternstraße 1,Deutschland,Germany,Hamburg,nightlife
0,Nagel,Hamburg,53.5527240668893,10.0087611941861,German Restaurant,Kirchenallee 57,Deutschland,Germany,Hamburg,nightlife
0,Erste Liebe,Hamburg,53.549358818974824,9.985087456996364,Café,Michaelisbrücke 3,Deutschland,Germany,Hamburg,nightlife
0,Veuve Clicquot,Hamburg,53.55293926695286,9.991467358334763,Wine Bar,Jungfernstieg 16-20,Deutschland,Germany,Hamburg,nightlife
0,Atlantic Bar,Hamburg,53.55715552979616,10.004598471348444,Hotel Bar,An der Alster 72-79,Deutschland,Germany,Hamburg,nightlife
0,Bar Noir,,53.551442,9.986539,Bar,,Deutschland,Germany,Hamburg,nightlife
0,Heimat Küche + Bar,Hamburg,53.541425937394614,9.998990734918541,Bistro,Überseeallee 5,Deutschland,Germany,Hamburg,nightlife
0,Neumann's Bistro & Weinbar,Hamburg,53.55904999481806,10.013027938019475,Wine Bar,Lange Reihe 101,Deutschland,Germany,Hamburg,nightlife
0,Frau Möller,Hamburg,53.55885232822514,10.013241684062628,Pub,Lange Reihe 96,Deutschland,Germany,Hamburg,nightlife
0,Generator Lounge,Hamburg,53.55275959796685,10.009235794755421,Hotel Bar,Steintorplatz 3,Deutschland,Germany,Hamburg,nightlife
0,CIU',Hamburg,53.55423278008723,9.998982581357064,Cocktail Bar,Ballindamm 14/15,Deutschland,Germany,Hamburg,nightlife
0,Bar Oorlam,Hamburg,53.553392,9.979864,Beer Bar,Kohlhöfen 29,Deutschland,Germany,Hamburg,nightlife
0,Paddy's Bar,Hamburg,53.54952816704958,9.993914678726666,Bar,,Deutschland,Germany,Hamburg,nightlife
0,THE MADISON Hotel Hamburg,Hamburg,53.546185357074506,9.981167389964964,Hotel,Schaarsteinweg 4,Deutschland,Germany,Hamburg,nightlife
0,Gaststätte Dreyer,Hamburg,53.54803802369361,9.982231494568289,Gastropub,Martin-Luther-Str. 4,Deutschland,Germany,Hamburg,nightlife
0,The Bar,Hamburg,53.55549366381162,9.991845491590142,Bar,Hotel Vier Jahreszeiten,Deutschland,Germany,Hamburg,nightlife
0,Izakaya,Hamburg,53.54657753533055,9.99246471155254,Japanese Restaurant,Katharinenstrasse 29,Deutschland,Germany,Hamburg,nightlife
0,Das Parlament,Hamburg,53.55007390261796,9.992970981821431,German Restaurant,Rathausmarkt 1,Deutschland,Germany,Hamburg,nightlife
0,Gugu Bar,Hamburg,53.5473703020073,9.99674026586579,Cocktail Bar,Willy-Brandt-Str. 43,Deutschland,Germany,Hamburg,nightlife
0,Condi Lounge,Hamburg,53.555351339740376,9.991378784179688,Lounge,Neuer Jungfernstieg 9-14,Deutschland,Germany,Hamburg,nightlife
0,a.mora,Hamburg,53.55793689132346,10.003814374252418,Lounge,An der Alster 72,Deutschland,Germany,Hamburg,nightlife
0,Fleetschlösschen,Hamburg,53.54441770670834,9.997967262267135,Bar,Brooktorkai 17,Deutschland,Germany,Hamburg,nightlife
0,Laures,Hamburg,53.553917675552675,10.013528299373066,Gastropub,Steindamm,Deutschland,Germany,Hamburg,nightlife
0,ALEX,Hamburg,53.5444664,9.975225,Café,Vorsetzen 72,Deutschland,Germany,Hamburg,nightlife
0,Hofbräu Wirtshaus Esplanade,Hamburg,53.5577477621795,9.992048068875492,Bavarian Restaurant,Esplanade 6,Deutschland,Germany,Hamburg,nightlife
0,Privileg,Hamburg,53.551437989236305,10.002580038654076,Nightclub,Mönkebergstr. 7,Deutschland,Germany,Hamburg,nightlife
0,Paulaner's,Hamburg,53.55346418308647,10.008375801154623,German Restaurant,Kirchenallee 47,Deutschland,Germany,Hamburg,nightlife
0,Casino Esplanade,Hamburg,53.55834757525646,9.989784616915077,Casino,Stephansplatz 10,Deutschland,Germany,Hamburg,nightlife
0,MS Stubnitz,Hamburg,53.53703407043614,10.010709387969547,Boat or Ferry,Kirchenpauerkai,Deutschland,Germany,Hamburg,nightlife
0,DaCaio,Hamburg,53.561012680253135,10.015051800238925,Italian Restaurant,Barcastr. 3,Deutschland,Germany,Hamburg,nightlife
0,Gröninger Privatbrauerei,Hamburg,53.547205,9.99657,Brewery,Willy-Brandt-Str. 47,Deutschland,Germany,Hamburg,nightlife
0,Bar 1910,Hamburg,53.55495501384649,10.00890920082937,Hotel Bar,Kirchenallee 34-36,Deutschland,Germany,Hamburg,nightlife
0,Favoloso,Hamburg,53.55727606923115,9.989002346992493,Café,Dammtorstr. 25,Deutschland,Germany,Hamburg,nightlife
0,H2O Bar,Hamburg,53.55587410657925,9.981961595069155,Bar,Dammtorwall 19,Deutschland,Germany,Hamburg,nightlife
0,Bar Tabac,Hamburg,53.552620733150896,9.989717824984067,Bar,Große Bleichen 21,Deutschland,Germany,Hamburg,nightlife
0,Thämers,Hamburg,53.55080184789539,9.980618852608913,German Restaurant,Großneumarkt 10,Deutschland,Germany,Hamburg,nightlife
0,ALEX,Hamburg,53.55410512292068,9.992044506946822,Café,Jungfernstieg 54,Deutschland,Germany,Hamburg,nightlife
0,Herr Buhbe,Hamburg,53.550879279089884,9.980843531687363,German Restaurant,,Deutschland,Germany,Hamburg,nightlife
0,M&V Bar,Hamburg,53.55596000863462,10.00940877160969,Gay Bar,Lange Reihe 22,Deutschland,Germany,Hamburg,nightlife
0,Kasematte 20,Hamburg,53.55949189578586,9.991874651286281,Nightclub,Alsterglacis 20,Deutschland,Germany,Hamburg,nightlife
0,Kitty,Hamburg,53.55711848299716,9.972286663877735,Bar,Feldstr. 47,Deutschland,Germany,Hamburg,nightlife
0,Rialto,Hamburg,53.54931019771138,9.984501833635594,Mediterranean Restaurant,Michaelisbrücke 3,Deutschland,Germany,Hamburg,nightlife
0,Moet & Chandon Bar,Hamburg,53.553595707652484,9.990936620694686,Wine Bar,Jungfernstieg 16-20,Deutschland,Germany,Hamburg,nightlife
0,Café Schöne Aussichten,Hamburg,53.55847807857473,9.98577823804826,Café,Gorch-Fock-Wall 4,Deutschland,Germany,Hamburg,nightlife
0,Zum tanzenden Einhorn,Hamburg,53.56416999353859,9.983388485659965,Cocktail Bar,Bundesstr. 6,Deutschland,Germany,Hamburg,nightlife
0,Jupi,Hamburg,53.55506014456074,9.983969801052995,Bar,Caffamacherreihe 37-39,Deutschland,Germany,Hamburg,nightlife
0,Kyti Voo Cafe & Bar,Hamburg,53.558264058771435,10.01244243741571,Bar,Lange Reihe 82,Deutschland,Germany,Hamburg,nightlife
0,Campari Lounge,Hamburg,53.561095875044764,10.014862709122966,Hotel Bar,Barcastr. 3,Deutschland,Germany,Hamburg,nightlife
0,Club 20457,Hamburg,53.54309475547625,9.998548688815772,Bar,Osakaallee 8,Deutschland,Germany,Hamburg,nightlife
0,Zum Alten Ritter,Hamburg,53.55597001021045,10.007404335603672,Pub,20160204,Deutschland,Germany,Hamburg,nightlife
0,Störtebeker,Hamburg,53.54149719662166,9.98355687551987,Restaurant,Platz der Deutschen Einheit 3,Deutschland,Germany,Hamburg,nightlife
0,Daniels Company,Hamburg,53.553073301339985,10.01325026537804,Gay Bar,Kreuzweg 6,Deutschland,Germany,Hamburg,nightlife
0,ILOHH,Hamburg,53.54859112475165,10.013340846943306,Bar,Repsoldstr. 52,Deutschland,Germany,Hamburg,nightlife
0,Sands,Hamburg,53.55966656105084,9.989644860506747,Cocktail Bar,Dammtordamm 2,Deutschland,Germany,Hamburg,nightlife
0,Sausalitos,Hamburg,53.54848558,10.00203216,Cocktail Bar,Fischertwiete 2,Deutschland,Germany,Hamburg,nightlife
0,Man-Nam,Hamburg,53.556486,9.975509,Karaoke Bar,Feldstr. 60,Deutschland,Germany,Hamburg,nightlife
0,Yoko,Hamburg,53.555619,9.981967,Bar,,Deutschland,Germany,Hamburg,nightlife
0,Filini,Hamburg,53.56138593475063,9.987661923708815,Italian Restaurant,Marseiller Str. 2,Deutschland,Germany,Hamburg,nightlife
0,Meyer Lansky's,Hamburg,53.55577763282695,9.987495084635597,Cocktail Bar,Gänsemarkt 36,Deutschland,Germany,Hamburg,nightlife
0,Westin Club Lounge,Hamburg,53.54117726274896,9.98498935115781,Lounge,Platz der deutschen Einheit 2,Deutschland,Germany,Hamburg,nightlife
0,Bodos Bootssteg,Hamburg,53.56730541671698,10.001756884745618,Café,Harvestehuder Weg 1b,Deutschland,Germany,Hamburg,nightlife
0,Karatren,Hamburg,53.55514376385455,10.008033776520309,Hookah Bar,Lange Reihe 2,Deutschland,Germany,Hamburg,nightlife
0,Turmbar,Hamburg,53.56218857471875,9.990097455512881,Cocktail Bar,Rothenbaumchaussee 2,Deutschland,Germany,Hamburg,nightlife
0,Golden Cut,Hamburg,53.554999182097504,10.0068796114288,Nightclub,Holzdamm 61,Deutschland,Germany,Hamburg,nightlife
0,Bairro Cafe-Bar-Lounge,Hamburg,53.54584713330718,9.974631448647107,Bar,Ditmar-Koel-Straße 24,Deutschland,Germany,Hamburg,nightlife
0,S.L.U.T. Club Hamburg,Hamburg,53.55625651371782,10.014248290028432,Gay Bar,Rostocker Str. 20,Deutschland,Germany,Hamburg,nightlife
0,Hühnerposten Eventlocation,Hamburg,53.54966417753685,10.008031310180897,Nightclub,Hühnerposten 1a,Deutschland,Germany,Hamburg,nightlife
0,September,Hamburg,53.55652534638887,9.974783893717433,Bar,Feldstr. 60,Deutschland,Germany,Hamburg,nightlife
0,Bourbon Street Bar,Hamburg,53.56354676585747,9.99032735824585,Hotel Bar,Rothenbaumchaussee 10,Deutschland,Germany,Hamburg,nightlife
0,One Lounge,Hamburg,53.5568202880647,10.020190305786036,Hotel Bar,,Deutschland,Germany,Hamburg,nightlife
0,Down Under,Hamburg,53.56413158401439,9.984101464201311,Bar,Grindelallee 1,Deutschland,Germany,Hamburg,nightlife
0,Bar St. Georg,Hamburg,53.55772429552703,10.011682380327079,Bar,Lange Reihe,Deutschland,Germany,Hamburg,nightlife
0,Baumann's Bierbar,Hamburg,53.553066004588516,10.008584458903298,Bar,Kirchenallee 54,Deutschland,Germany,Hamburg,nightlife
0,Bar Hamburg,Hamburg,53.55635764893017,10.006435072438675,Cocktail Bar,Rautenbergstr. 6-8,Deutschland,Germany,Hamburg,nightlife
0,Apples Bar,Hamburg,53.551389,10.003071,Bar,,Deutschland,Germany,Hamburg,nightlife
0,Generation Bar,Hamburg,53.55820648137642,10.012208705657535,Cocktail Bar,Lange Reihe 81,Deutschland,Germany,Hamburg,nightlife
0,Hookah Lounge,Hamburg,53.552855874524994,10.013256405378264,Hookah Bar,Kreuzweg 7,Deutschland,Germany,Hamburg,nightlife
0,BAR 11,Hamburg,53.54762,10.013999,Cocktail Bar,Amsinkstrasse 39,Deutschland,Germany,Hamburg,nightlife
0,Opus Lounge,Hamburg,53.558561302591464,10.007649167893604,Cocktail Bar,An der Alster 52-56,Deutschland,Germany,Hamburg,nightlife
0,UNioN,Hamburg,53.55818446389596,10.01227664396818,Cocktail Bar,Lange Reihe 81,Deutschland,Germany,Hamburg,nightlife
0,Grüneberg,Hamburg,53.558259299148375,10.012455845922709,Café,Lange Reihe 86,Deutschland,Germany,Hamburg,nightlife
0,Nachtasyl,Hamburg,53.5519716980625,9.998252615332603,Nightclub,Alstertor 1,Deutschland,Germany,Hamburg,nightlife
0,Apples Restaurant,Hamburg,53.55138975420903,10.003105940307595,Restaurant,Bugenhagenstr. 8,Deutschland,Germany,Hamburg,nightlife
0,Central Congress,Hamburg,53.55012401363864,10.004012146962118,Bar,Steinstr. 5-7,Deutschland,Germany,Hamburg,nightlife
0,cohibar,Hamburg,53.552515355955954,10.000686774553706,Hookah Bar,Gertrudenkirchhof 10,Deutschland,Germany,Hamburg,nightlife
0,Markthalle,Hamburg,53.54901520977141,10.006477719188359,Music Venue,Klosterwall 11,Deutschland,Germany,Hamburg,nightlife
0,Die Bank,Hamburg,53.55350146971234,9.98722585588909,Restaurant,Hohe Bleichen 17,Deutschland,Germany,Hamburg,nightlife
0,Brauhaus Joh. Albrecht,Hamburg,53.55053185163435,9.989800032975113,Brewery,Adolphsbrücke 7,Deutschland,Germany,Hamburg,nightlife
0,Tipsy Baker Bar,Hamburg,53.558003772071494,9.989643983040544,Cocktail Bar,Esplanade 29,Deutschland,Germany,Hamburg,nightlife
0,Boilerman Bar,Hamburg,53.54245459131936,9.998270324777048,Bar,Osakaallee 12,Deutschland,Germany,Hamburg,nightlife
0,Hans im Glück - Burgergrill,Hamburg,53.548597,9.992385,Burger Joint,"Börsenbrücke 10, Trostbrücke 4-6",Deutschland,Germany,Hamburg,nightlife
0,Irish Pub in the Fleetenkieker,Hamburg,53.54868564944223,9.992608090274839,Irish Pub,Börsenbrücke 10,Deutschland,Germany,Hamburg,nightlife
0,Hunt Coffee,,53.555218,9.990553,Coffee Shop,,Deutschland,Germany,Hamburg,nightlife
0,Brooklyn Burger Bar,Hamburg,53.54866568794967,9.996709782288885,Burger Joint,Alter Fischmarkt 3,Deutschland,Germany,Hamburg,nightlife
0,[m]eatery,Hamburg,53.55663885227333,9.986837671491438,Steakhouse,Drehbahn 49,Deutschland,Germany,Hamburg,nightlife
0,Oberhafen-Kantine,Hamburg,53.5445693351864,10.006921385315067,Gastropub,Stockmeyerstr. 39,Deutschland,Germany,Hamburg,nightlife
0,Klimperkiste,Hamburg,53.55771,9.9905615,Pub,Esplanade 18,Deutschland,Germany,Hamburg,nightlife
0,Seven Heads Bar,Hamburg,53.54950013433715,9.987881183624268,Hotel Bar,Alter Wall 40,Deutschland,Germany,Hamburg,nightlife
0,barca - an der Alster,Hamburg,53.55851356439605,10.005615648642788,Restaurant,An der Alster 67a,Deutschland,Germany,Hamburg,nightlife
0,Ruby Lotti Hotel & Bar,Hamburg,53.550784869421484,9.98522318935248,Hotel,Düsternstraße 1,Deutschland,Germany,Hamburg,nightlife
0,Nagel,Hamburg,53.5527240668893,10.0087611941861,German Restaurant,Kirchenallee 57,Deutschland,Germany,Hamburg,nightlife
0,Erste Liebe,Hamburg,53.549358818974824,9.985087456996364,Café,Michaelisbrücke 3,Deutschland,Germany,Hamburg,nightlife
0,Veuve Clicquot,Hamburg,53.55293926695286,9.991467358334763,Wine Bar,Jungfernstieg 16-20,Deutschland,Germany,Hamburg,nightlife
0,Atlantic Bar,Hamburg,53.55715552979616,10.004598471348444,Hotel Bar,An der Alster 72-79,Deutschland,Germany,Hamburg,nightlife
0,Bar Noir,,53.551442,9.986539,Bar,,Deutschland,Germany,Hamburg,nightlife
0,Heimat Küche + Bar,Hamburg,53.541425937394614,9.998990734918541,Bistro,Überseeallee 5,Deutschland,Germany,Hamburg,nightlife
0,Neumann's Bistro & Weinbar,Hamburg,53.55904999481806,10.013027938019475,Wine Bar,Lange Reihe 101,Deutschland,Germany,Hamburg,nightlife
0,Frau Möller,Hamburg,53.55885232822514,10.013241684062628,Pub,Lange Reihe 96,Deutschland,Germany,Hamburg,nightlife
